userId,movieId,rating,timestamp
69,50,5.0,1021646926
69,260,5.0,1021643144
69,296,5.0,1021644176
70,36,5.0,1355198746
70,150,4.0,1355198045
70,246,4.5,1355198793
71,1,5.0,864737933
71,7,3.0,864738008
71,17,1.0,864737933
71,24,2.0,864740028
71,62,4.0,864737933
71,86,5.0,864738119
71,95,4.0,864737933
71,160,3.0,864739211
71,165,5.0,864739931
71,208,2.0,864738913
71,260,3.0,864737969
72,32,4.5,1217324825
72,47,4.5,1217324851
72,50,4.5,1217324720
72,110,4.5,1217324791
72,150,4.0,1217324795
72,165,4.0,1217324886
72,260,5.0,1217324775
72,296,4.5,1217324757
73,1,4.5,1464196374
73,150,2.0,1464196379
73,260,2.0,1464196535
74,58,5.0,1207502891
74,111,5.0,1207500396
74,194,5.0,1207499222
74,273,3.5,1207499102
74,296,5.0,1207499596
75,47,2.0,1158968272
75,151,2.0,1158967103
75,168,4.0,1158967185
75,173,3.0,1158967071
75,260,5.0,1158989756
76,1,0.5,1439165548
76,47,3.5,1439168120
76,48,0.5,1439168949
76,111,3.0,1439166428
76,158,0.5,1439168954
76,260,4.0,1439165601
76,288,4.0,1439168262
76,296,4.5,1439165672
77,260,5.0,1535107459
78,1,4.0,1252575124
78,20,3.0,1252573422
78,32,3.5,1252575140
78,150,4.0,1252575119
78,165,3.0,1252574722
78,260,3.5,1252575114
78,296,4.0,1252574962
79,6,4.0,975282111
79,164,5.0,975281545
79,246,5.0,975281661
79,260,5.0,975281842
80,32,4.0,1377308186
80,50,4.5,1377308037
80,150,4.0,1377308715
81,10,1.0,845299756
81,32,5.0,845299983
81,47,3.0,845299983
81,110,3.0,845299756
81,150,3.0,845299424
81,153,3.0,845299505
81,161,3.0,845299756
81,165,3.0,845299504
81,208,1.0,845299800
81,231,1.0,845299563
81,288,3.0,845299800
81,296,3.0,845299424
82,1,2.5,1084467729
82,2,3.0,1084465035
82,6,3.5,1084467865
82,10,3.5,1084467796
82,34,2.0,1084467775
82,47,3.5,1084467783
82,104,3.5,1084468090
82,110,4.5,1084467714
82,145,4.5,1084463787
82,153,3.0,1084465021
82,158,1.0,1084463716
82,163,4.0,1084521290
82,165,4.0,1084467751
82,170,3.0,1084465384
82,185,3.0,1084467840
82,196,3.5,1084465393
82,231,4.0,1084467803
82,260,3.5,1084463958
82,293,3.5,1084467974
83,110,4.0,1332840449
83,161,3.5,1333843500
84,4,3.0,858772461
84,5,3.0,857653289
84,6,4.0,857653289
84,7,3.0,857653289
84,10,3.0,860397812
84,11,4.0,858771861
84,14,4.0,857653349
84,17,5.0,857653240
84,21,4.0,858772111
84,25,5.0,860396793
84,31,3.0,860398679
84,34,4.0,858772153
84,36,5.0,857653289
84,45,4.0,858772239
84,46,3.0,858771890
84,50,4.0,857653594
84,52,5.0,857653318
84,55,4.0,858772543
84,57,3.0,858771951
84,62,4.0,857653240
84,94,4.0,857653422
84,95,2.0,857653240
84,100,3.0,860396882
84,102,1.0,857653444
84,105,3.0,858771931
84,113,4.0,858772291
84,122,3.0,858772698
84,140,4.0,857653387
84,141,3.0,857653240
84,147,4.0,858771818
84,150,5.0,857653693
84,154,3.0,858771818
84,161,3.0,858771702
84,164,4.0,858771912
84,165,3.0,858772953
84,180,2.0,858772206
84,181,3.0,860397928
84,194,4.0,857653756
84,195,4.0,858772398
84,214,4.0,858771796
84,223,5.0,857653693
84,224,4.0,858772029
84,225,3.0,858772370
84,230,3.0,857653794
84,232,5.0,857653693
84,234,3.0,860397862
84,235,3.0,858772064
84,236,3.0,858772515
84,237,4.0,858772479
84,246,4.0,857653639
84,247,4.0,858771772
84,248,2.0,860398847
84,260,4.0,857653693
84,261,4.0,857653843
84,265,5.0,857653594
84,266,4.0,858771890
84,270,3.0,858772258
84,272,5.0,857653843
84,276,3.0,858772543
84,277,3.0,860397382
84,287,3.0,858772239
84,289,3.0,860398550
84,296,4.0,857653593
84,299,5.0,858771796
85,53,5.0,889468268
86,1,4.0,1344082549
86,165,4.0,1344083044
86,260,4.5,1344082545
87,60,3.0,1270702696
87,262,4.0,1270703101
88,16,4.5,1331421395
88,50,5.0,1331421330
88,69,3.5,1331420307
88,223,4.5,1331421399
89,1,3.0,1520408314
89,11,2.5,1520408449
89,88,2.0,1520408790
89,104,4.0,1520408740
90,1,3.0,856353996
90,7,4.0,856354037
90,14,5.0,856354100
90,17,5.0,856353996
90,25,5.0,856353996
90,32,4.0,856353996
90,36,4.0,856354037
90,52,5.0,856354072
90,58,5.0,856354071
90,68,3.0,856354249
90,81,3.0,856354174
90,82,5.0,856354212
90,85,5.0,856354195
90,116,5.0,856354268
90,141,3.0,856353996
90,260,5.0,856354072
91,1,4.0,1112713037
91,2,3.0,1112713392
91,3,3.0,1112712323
91,6,5.0,1112712032
91,10,3.5,1112713269
91,16,4.5,1112710867
91,19,2.0,1112713417
91,21,4.0,1112712052
91,22,3.5,1112712292
91,25,2.0,1112713314
91,29,4.0,1112711719
91,32,4.0,1112711273
91,36,3.0,1112712316
91,39,1.5,1112713319
91,41,4.0,1112716937
91,47,4.5,1112712832
91,50,4.5,1112712816
91,58,2.0,1112710933
91,88,3.0,1112716912
91,92,2.0,1112716903
91,95,3.0,1112711260
91,104,1.5,1112713462
91,110,4.0,1112712339
91,111,4.0,1112713352
91,112,3.0,1112710953
91,150,3.5,1112712023
91,151,3.0,1112710950
91,153,2.0,1112711306
91,158,2.0,1112713777
91,160,2.0,1112713458
91,161,3.5,1112711269
91,163,5.0,1112712601
91,165,3.0,1112713245
91,172,4.5,1112713688
91,173,3.5,1112710917
91,185,2.0,1112713300
91,186,2.0,1112713723
91,196,3.0,1112713569
91,208,2.5,1112712329
91,223,3.0,1112711488
91,225,3.0,1112710870
91,231,3.0,1112713266
91,235,4.5,1112711256
91,236,2.0,1112713602
91,251,2.5,1112717660
91,252,2.5,1112713801
91,253,4.5,1112713303
91,260,4.5,1112712846
91,266,3.0,1112713423
91,288,3.5,1112711287
91,292,3.5,1112713278
91,293,4.0,1112711284
91,296,4.5,1112711264
92,107,5.0,1294941385
93,1,3.0,942767337
93,2,5.0,942946208
93,10,4.0,942946208
93,15,4.0,942946091
93,34,5.0,942767143
93,60,4.0,942946445
93,86,4.0,942946013
93,110,5.0,942947377
93,150,5.0,942947377
93,153,4.0,942946445
93,158,4.0,942946445
93,168,4.0,942946340
93,173,4.0,942946445
93,258,4.0,942946508
93,260,5.0,942946932
94,2,4.0,843406960
94,10,3.0,843406732
94,11,3.0,843406930
94,17,1.0,843406942
94,19,2.0,843406846
94,21,3.0,843406846
94,32,5.0,843406866
94,34,4.0,843406765
94,39,1.0,843406866
94,44,1.0,843406960
94,47,2.0,843406765
94,95,3.0,843406942
94,110,5.0,843406748
94,150,4.0,843406616
94,153,3.0,843406644
94,160,3.0,843406895
94,161,4.0,843406732
94,165,4.0,843406644
94,185,2.0,843406732
94,208,2.0,843406748
94,225,3.0,843406826
94,231,3.0,843406685
94,253,1.0,843406732
94,266,3.0,843406914
94,282,3.0,843406930
94,288,2.0,843406748
94,292,3.0,843406707
94,296,4.0,843406616
95,7,3.0,1043340043
95,18,3.5,1105400752
95,25,5.0,1044744590
95,29,5.0,1043340522
95,32,4.0,1043340522
95,34,4.0,1071803856
95,39,4.0,1043339476
95,122,3.5,1105400745
95,162,5.0,1043340311
95,176,4.0,1048382937
95,260,5.0,1043340455
95,293,4.5,1069614359
96,1,5.0,964772990
96,34,5.0,964773008
96,50,5.0,964773008
96,110,5.0,964772750
96,150,5.0,964773108
96,193,1.0,964774290
96,260,5.0,964772681
96,272,5.0,964773550
96,296,5.0,964772972
96,299,3.0,964773068
98,1,4.5,1532457849
99,10,4.0,829827514
99,22,4.0,829828005
99,23,4.0,829828005
99,122,4.0,829828005
99,145,4.0,829828005
99,150,5.0,829828005
99,153,5.0,829828005
99,160,2.0,829828005
99,161,3.0,829828005
99,163,5.0,829828005
99,165,5.0,829828005
99,168,5.0,829828006
99,196,2.0,829828006
99,204,1.0,829828007
99,225,5.0,829828005
99,227,3.0,829828005
99,228,3.0,829828005
99,231,5.0,829828005
99,234,2.0,829828006
99,236,5.0,829828006
99,248,3.0,829828006
99,252,5.0,829828006
99,253,4.0,829828006
99,256,4.0,829828006
99,257,5.0,829828006
99,259,3.0,829828006
99,266,4.0,829828006
99,276,4.0,829828006
99,281,5.0,829828006
99,282,4.0,829828006
99,288,3.0,829828006
99,292,5.0,829828006
99,293,5.0,829828006
99,296,5.0,829828006
100,3,3.5,1100183804
100,11,4.0,1100184041
100,16,4.5,1100185959
100,17,4.5,1100184147
100,19,1.0,1100183757
100,28,4.5,1100184447
100,62,4.0,1100185952
100,74,4.0,1100186732
100,89,4.0,1100186731
100,95,4.5,1100185961
100,104,3.5,1100183809
100,168,4.5,1100185915
100,222,4.0,1100184420
100,223,3.5,1100185924
100,234,4.0,1100186737
100,235,1.0,1100183797
100,237,4.0,1100186727
100,261,4.5,1100185932
100,266,4.0,1100183734
100,296,3.5,1100184820
101,223,4.0,968440895
101,233,4.0,968440983
102,3,5.0,840635033
102,6,3.0,835877535
102,21,3.0,835876107
102,23,3.0,835877570
102,39,3.0,835876151
102,47,5.0,835876045
102,150,3.0,835875691
102,153,3.0,835875790
102,158,3.0,835876534
102,160,3.0,835876194
102,161,3.0,835875943
102,163,3.0,835877307
102,165,3.0,835875790
102,172,3.0,835876471
102,173,2.0,835876239
102,186,3.0,835876384
102,204,2.0,835876471
102,223,5.0,835877270
102,231,3.0,835875836
102,236,3.0,835876272
102,237,3.0,835877307
102,253,3.0,835875992
102,266,3.0,835876194
102,288,4.0,835876045
102,293,3.0,835876384
102,296,5.0,835875691
103,1,4.0,1431954238
103,2,4.0,1431957270
103,5,4.0,1431957598
103,16,5.0,1450982615
103,18,5.0,1431969228
103,19,3.5,1431957278
103,34,4.0,1431957104
103,36,4.0,1431957252
103,48,3.5,1431957563
103,50,4.0,1431955220
103,60,4.0,1431968436
103,70,3.5,1431957632
103,101,4.0,1431969655
103,104,4.0,1431957331
103,107,3.5,1431968291
103,110,4.5,1431957016
103,111,4.5,1431957192
103,150,4.0,1431957022
103,158,3.5,1431957583
103,216,4.0,1431957990
103,260,4.0,1431954922
103,277,4.0,1450982770
103,296,5.0,1431954439
104,2,3.0,1114809641
104,10,3.0,1048595683
104,31,4.0,1049135743
104,39,4.0,1048587379
104,47,0.5,1053336550
104,87,3.0,1048795372
104,105,4.0,1048595377
104,110,1.0,1090595910
104,260,3.0,1049044730
104,293,4.0,1110558303
105,6,4.0,1446773632
105,16,4.5,1446749417
105,32,3.5,1446571805
105,47,5.0,1446571714
105,50,5.0,1446571713
105,110,3.5,1446571835
105,111,4.5,1446571897
105,213,4.5,1446610221
105,215,4.0,1447579944
105,260,4.0,1446572093
105,293,5.0,1446571797
105,296,5.0,1446571768
107,1,4.0,829322340
107,2,5.0,829322340
107,5,4.0,829322340
107,11,5.0,829322340
107,62,5.0,829322340
107,104,3.0,829322340
107,105,4.0,829322340
107,110,5.0,832003811
107,111,4.0,832003891
107,140,4.0,829322340
107,141,5.0,829322340
107,150,5.0,832003609
107,153,3.0,832003644
107,160,4.0,832003891
107,161,4.0,832003700
107,165,3.0,832003678
107,185,4.0,832003754
107,208,3.0,832003755
107,231,3.0,832003701
107,253,4.0,832003700
107,266,4.0,832003845
107,292,4.0,832003754
107,296,3.0,832003609
108,25,4.0,1042838964
108,82,5.0,1042839636
108,151,2.0,1042838877
108,156,4.0,1042840602
109,6,3.0,841108665
109,11,4.0,841108045
109,14,4.0,841109326
109,16,4.0,841108751
109,18,3.0,841109921
109,21,3.0,841107538
109,25,5.0,841108589
109,31,3.0,841108623
109,32,4.0,841107643
109,34,3.0,841107487
109,36,5.0,841143673
109,39,3.0,841107584
109,45,3.0,841108914
109,47,3.0,841107393
109,50,4.0,841107584
109,52,3.0,841109666
109,62,5.0,841108564
109,76,3.0,841151480
109,104,2.0,842224863
109,110,5.0,841106621
109,122,3.0,841109220
109,135,3.0,841142066
109,144,3.0,841109781
109,150,3.0,841106309
109,151,4.0,841108346
109,153,3.0,841106402
109,154,3.0,841109988
109,161,3.0,841106509
109,163,3.0,841108799
109,165,3.0,841106402
109,168,3.0,841108509
109,173,2.0,841107989
109,175,5.0,841109499
109,198,3.0,841109119
109,216,2.0,841108967
109,223,3.0,841108665
109,230,3.0,841108877
109,231,3.0,841106453
109,233,3.0,841109953
109,235,3.0,841108410
109,246,3.0,841108799
109,249,4.0,842793725
109,252,3.0,841108346
109,253,3.0,841106550
109,256,3.0,841108509
109,266,3.0,841107725
109,272,3.0,841108751
109,273,3.0,841108711
109,283,2.0,841275803
109,288,5.0,841106621
109,290,3.0,841189922
109,296,5.0,841106309
110,47,4.5,1175330162
110,110,3.5,1175329878
110,111,4.0,1175330211
110,227,1.0,1175329490
110,232,3.5,1175329437
110,296,4.5,1175330118
111,5,3.5,1517441319
111,16,4.5,1518640768
111,24,2.5,1518640854
111,34,2.5,1516153818
111,39,4.0,1516153474
111,48,3.5,1518640791
111,65,3.5,1518640926
111,104,3.5,1518640683
111,145,4.0,1516155003
111,180,2.5,1516154589
111,193,3.0,1518640862
111,203,3.5,1518640918
112,1,3.0,1442535639
112,2,1.5,1513989948
112,6,4.5,1513989933
112,16,4.5,1513990003
112,17,0.5,1513989967
112,19,4.0,1513989970
112,21,2.0,1513989975
112,25,2.5,1513989973
112,32,5.0,1442535842
112,36,0.5,1513989966
112,39,0.5,1513989927
112,47,5.0,1442535846
112,50,5.0,1442535839
112,62,4.0,1513989987
112,95,1.5,1513989977
112,104,4.0,1513989997
112,110,3.5,1442535826
112,141,4.0,1513989961
112,150,4.0,1442535835
112,161,1.5,1513989954
112,185,2.0,1513989947
112,208,2.5,1513989909
112,223,1.5,1513989951
112,253,4.5,1513989915
112,260,5.0,1442535777
112,288,4.0,1513989961
112,292,4.0,1513989930
113,11,3.0,980051838
113,25,1.0,980051660
113,39,3.0,980051704
113,46,3.0,980051838
113,64,2.0,980051988
113,71,1.0,980051522
113,74,3.0,980051922
113,111,4.0,980087884
113,207,3.0,980051546
113,222,4.0,980051734
113,224,3.0,980051862
113,260,4.0,980087884
113,265,5.0,980051660
113,293,5.0,980051638
114,260,3.5,1485387458
115,21,4.0,970756771
115,32,5.0,958574098
115,34,2.0,957760059
115,110,3.0,958574203
115,112,2.0,970756534
115,153,3.0,957647972
115,196,4.0,957648436
115,260,5.0,959800922
115,296,5.0,944954937
116,3,3.5,1337200325
116,47,3.5,1337199584
116,150,1.0,1337199701
116,160,4.0,1337200317
116,161,4.5,1337199965
116,165,3.5,1337199802
116,231,2.5,1337199840
117,2,3.0,844163002
117,3,3.0,844163663
117,5,3.0,844163754
117,6,3.0,844163102
117,7,4.0,844163615
117,10,3.0,844162850
117,11,4.0,844162970
117,17,3.0,844163037
117,19,2.0,844162892
117,21,4.0,844162913
117,26,4.0,844163712
117,31,3.0,844163204
117,32,3.0,844162955
117,34,3.0,844163454
117,36,3.0,844163102
117,39,3.0,844162955
117,41,4.0,844163693
117,44,2.0,844163037
117,47,4.0,844162892
117,48,3.0,844163082
117,50,4.0,844162933
117,60,3.0,844163754
117,62,4.0,844163122
117,73,4.0,844163663
117,105,3.0,844163693
117,110,5.0,844162850
117,141,4.0,844163019
117,150,4.0,844162743
117,151,3.0,844163019
117,153,3.0,844162770
117,158,3.0,844163061
117,160,3.0,844162955
117,161,3.0,844162832
117,165,3.0,844162770
117,168,3.0,844163061
117,172,3.0,844163061
117,185,3.0,844162832
117,186,3.0,844163019
117,193,2.0,844163102
117,204,3.0,844163082
117,224,4.0,844163122
117,225,3.0,844162913
117,227,3.0,844163216
117,230,3.0,844163734
117,231,2.0,844162793
117,235,3.0,844163082
117,236,3.0,844162985
117,237,3.0,844163156
117,249,4.0,844163543
117,252,4.0,844163019
117,253,4.0,844162832
117,256,3.0,844163082
117,261,3.0,844163061
117,262,3.0,844163663
117,266,4.0,844162970
117,272,4.0,844163156
117,273,3.0,844163156
117,277,4.0,844163204
117,280,3.0,844163543
117,282,3.0,844163002
117,288,2.0,844162850
117,292,4.0,844162811
117,293,3.0,844163082
117,296,4.0,844162744
118,25,2.0,944924731
118,153,2.0,944923703
118,296,4.0,944924487
119,1,3.5,1435942468
119,10,4.0,1435943180
119,44,3.0,1435943918
119,170,5.0,1435943952
119,173,3.0,1435943284
119,293,5.0,1435943240
119,296,4.0,1436563596
120,5,4.0,860070029
120,12,3.0,860070182
120,32,3.0,860069973
120,52,3.0,860070065
120,141,3.0,860069973
120,260,5.0,860070065
121,1,4.0,847656180
121,5,3.0,847656405
121,6,5.0,847656264
121,11,4.0,847656100
121,16,5.0,847656340
121,19,2.0,847656045
121,22,3.0,847656357
121,25,4.0,847656224
121,39,4.0,847656062
121,44,1.0,847656224
121,47,3.0,847656010
121,62,5.0,847656203
121,95,3.0,847656129
121,110,4.0,847655980
121,141,4.0,847656180
121,150,3.0,847655899
121,161,3.0,847655980
121,163,4.0,847656374
121,186,3.0,847656203
121,225,3.0,847656062
121,237,4.0,847656357
121,246,3.0,847656374
121,252,3.0,847656203
121,253,3.0,847655996
121,265,2.0,847656245
121,266,3.0,847656077
121,272,1.0,847656374
121,282,3.0,847656113
121,288,4.0,847655996
121,292,3.0,847655960
121,296,4.0,847655899
122,2,4.0,1461561176
122,19,3.5,1461562132
122,32,5.0,1461561526
122,47,4.5,1461561420
122,50,5.0,1461561151
122,70,4.5,1461562250
122,104,4.0,1461562198
122,111,5.0,1461561504
122,165,5.0,1461562066
122,231,4.5,1461562094
122,253,4.5,1461562158
122,260,5.0,1461561351
122,288,5.0,1461562373
122,292,4.0,1461563011
122,296,5.0,1461561354
123,47,4.5,1447291940
123,260,4.5,1447269141
123,293,3.5,1447291133
123,296,4.0,1447291797
124,1,4.0,1336584336
124,50,4.5,1336412889
124,110,3.5,1336584326
124,175,4.0,1336409774
124,256,3.0,1336409649
124,260,4.0,1336423436
124,296,4.5,1336423393
125,2,4.0,1474311709
125,81,3.0,1474415153
125,110,4.5,1474311613
125,208,4.0,1474483295
125,223,5.0,1474295267
125,288,5.0,1474294680
125,296,4.5,1474141538
126,34,3.0,845925854
126,47,5.0,845925822
126,110,4.0,845925785
126,150,4.0,845925577
126,153,4.0,845925615
126,161,3.0,845925732
126,165,4.0,845925615
126,185,3.0,845925732
126,208,2.0,845925732
126,231,1.0,845925656
126,253,1.0,845925785
126,288,1.0,845925822
126,292,3.0,845925732
126,296,1.0,845925577
127,272,3.0,1263527148
128,110,5.0,899032847
128,260,5.0,899033269
129,47,3.5,1167376335
129,110,4.0,1167375621
129,160,3.5,1167377871
129,185,3.5,1167376444
129,208,4.0,1167375487
129,239,4.0,1167378257
129,253,3.5,1167376383
129,260,4.0,1167375413
129,292,3.5,1167376332
130,1,3.0,832589610
130,110,5.0,832589660
130,150,4.0,832589516
130,153,4.0,832589546
130,161,4.0,832589610
130,165,4.0,832589546
130,185,3.0,832589634
130,208,3.0,832589634
130,225,5.0,832589660
130,231,4.0,832589583
130,253,4.0,832589635
130,292,5.0,832589635
130,296,4.0,832589516
131,31,3.0,1349838570
131,47,4.0,1349840567
131,50,4.0,1349840171
131,110,2.5,1349840503
131,111,4.0,1349840160
131,260,2.5,1349840250
131,293,4.0,1349840551
131,296,4.0,1349840345
132,1,2.0,1157921785
132,17,3.0,1157922698
132,29,2.0,1157924165
132,32,3.0,1329983726
132,34,1.5,1157921395
132,39,3.0,1157921453
132,45,2.5,1157923125
132,47,4.0,1157921243
132,48,3.0,1157919960
132,50,4.0,1157920377
132,58,2.0,1157919923
132,70,2.5,1157923053
132,89,2.5,1157997580
132,141,3.5,1159428730
132,158,2.0,1157922952
132,163,2.0,1157919918
132,170,3.0,1157968958
132,175,3.0,1157982515
132,207,2.5,1157979087
132,235,3.0,1157919810
132,247,3.0,1157923560
132,253,2.0,1157922662
132,256,1.5,1157968600
132,260,2.0,1157920586
132,261,4.0,1157923139
132,288,4.0,1157922712
132,293,4.0,1157922745
132,296,4.0,1329983943
133,32,4.0,843491488
133,47,4.0,843491396
133,50,3.0,843491446
133,110,3.0,843491209
133,150,3.0,843490780
133,153,1.0,843490845
133,185,2.0,843491209
133,223,3.0,843491446
133,253,2.0,843491249
133,288,2.0,843491249
133,296,3.0,843490780
134,1,3.0,832841103
134,47,4.0,832841168
134,48,3.0,832841524
134,110,5.0,832841168
134,153,4.0,832841003
134,160,3.0,832841215
134,161,4.0,832841103
134,163,3.0,832841704
134,173,3.0,832841267
134,186,3.0,832841423
134,193,3.0,832841586
134,208,4.0,832841137
134,227,3.0,832841633
134,231,3.0,832841046
134,253,4.0,832841137
134,273,3.0,832841687
134,288,4.0,832841168
134,296,4.0,832840929
135,1,4.0,1009691859
135,2,3.0,1009692764
135,21,3.0,1009691915
135,32,5.0,1009691695
135,47,5.0,1009691144
135,65,1.0,1009692359
135,110,4.0,1009692826
135,112,4.0,1009692910
135,141,4.0,1009692048
135,153,1.0,1009692987
135,157,2.0,1009692345
135,161,5.0,1009691186
135,165,1.0,1009691403
135,180,4.0,1009692060
135,223,5.0,1009691897
135,231,2.0,1009691066
135,260,4.0,1009693267
135,267,2.0,1009692359
135,288,3.0,1009691292
135,292,4.0,1009692890
135,293,4.0,1009691164
135,296,4.0,1009693583
136,10,5.0,832449222
136,15,5.0,832449934
136,16,5.0,832449614
136,19,3.0,832449345
136,23,5.0,832449838
136,34,2.0,832449299
136,44,2.0,832449539
136,47,5.0,832449299
136,62,5.0,832449522
136,93,4.0,832450076
136,95,4.0,832449391
136,110,5.0,832449274
136,122,3.0,832449883
136,132,3.0,832449989
136,145,3.0,832449655
136,150,2.0,832449136
136,151,5.0,832449391
136,153,3.0,832449165
136,158,3.0,832449475
136,160,3.0,832449345
136,161,4.0,832449222
136,163,1.0,832449637
136,165,5.0,832449163
136,168,4.0,832449475
136,170,4.0,832449755
136,172,1.0,832449475
136,173,3.0,832449391
136,174,3.0,832449989
136,177,3.0,832449964
136,181,1.0,832449858
136,185,3.0,832449254
136,188,5.0,832451540
136,193,1.0,832449560
136,195,5.0,832449838
136,196,3.0,832449422
136,198,3.0,832449909
136,204,1.0,832449475
136,207,5.0,832449705
136,208,3.0,832449254
136,216,5.0,832449683
136,225,4.0,832449274
136,227,3.0,832449595
