评论ID,分词结果
237283855040,非 功利性 的 读书 看 本子
237173294752,现在 这些 网上 视频 啊 啥 的 都 看腻 了 因为 他们 太 无聊 了 看书 比看 这些 毫无 迹象 的 视频 有 意义 多 了
237166987680,读书 就是 为了 让 自己 学会 知识 读书 其实 它 对 我 来说 就算 是 一个 工艺品 的 东西 因为 我 需要 从 里面 学到 一些 东西 我 需要 它 让 我 的 精神 世界 感到 富足 我 需要 从书 里面 学到 知识 让 我 运用 到 社会 上面
237062430208,读书 是 为了 填充 自己 空虚 的 灵魂 让 灵魂 有所 依
236988637952,我 觉得 读书 有 自己 的 思想 陶冶 自己
236645089568,读书 是 为了 明 事理 在 这个 复杂 的 世界 在 这个 复杂 的 互联网 上 你 能够 保持 自己 的 理性 和 思考 不会 被 别人 影响 到 不会 当 别人 的 挡箭牌 你 当然 可以 说 我 不 喜欢 读书 但 不要 停止 学习
236849033760,我 与 你 相反 尝为 过 多 理性 思考 所累 书 给 了 我 感性 的 引领 让 有限 的 理性 不至于 浪费 在 迷途
236560594320,但是 社会 往往 就是 成功 主义
236260732720,如何 阅读 一 本书 叶圣陶 著
236229376608,so 这 就是 暑假 托管 班带 一些 与 学习 无关 的 名著 也 会 被 老师 收 并且 骂
236212152976,挺 讽刺 的 在 学校 里 老师 不会 给 我们 看 除了 考试 要用 的 书 如初 一 的 西游记 那种 看 了 没收
236201611552,少时 父母 外地 打工 我 便 与 爷爷 相依为命 日子 不算 太苦 至少 有书读 吃饭 时 爷爷 便 与 我 谈论 此地 最好 的 高中 一中 爷爷 特别 希望 我能 考上 一中 所以 自打 记事 起 对 爷爷 的 印象 便 只 记得 要 考上 一中 . 我 也 不能 辜负 他 的 一片苦心 努力学习 只 为 到达 他们 说 的 最好 的 高中 直至 初中 . 这 一切 才 在 我 的 脑子里 有所 改观 . 语文 第一节 课 老师 便 与 我们 讲述 高中 各校 的 录取 分数线 . 也 是 那时 看到 那 骇人 的 高 的 出奇 的 分数线 . 最高 的 竟 不是 一中 而是 市 一中 . 爷爷 口中 心心念念 的 高中 . 只不过 是 我们 这块 小 地方 的 最好 的 高中 而 与 其他 的 学校 相比 一中 仅 是 一个 普通高中 . 我们 有些 震惊 接着 老师 又 同 我们 讲述 世界 之大 人生 之微 应试教育 的 利弊 等等 虽 听 的 不是 很 懂 . 却 也 明白 要 想 从 这 出去 只能 读书 我 非常 努力 地 学习 中考 成绩 果然 如我所愿 非常 出色 高 真的 很 高高 到 足以 让 我 进入 市 一中 就读 然而 对 我们 来说 市 一中 是 一个 遥远 的 地方 因此 我们 不得不 四处 打听 消息 最终 明确 得知 自己 的 分数 已经 超过 了 录取 分数线 但 仍然 无法 前往 那里 读书 最后 从 一些 领导 口中 得知 即使 我们 考得 再 好 也 不 可能 被市 一中 录取 除非 满足 以下 条件 一是 在 市 一中 附近 拥有 房产 二是 有 领导 或 老师 作为 亲戚 三是 支付 数万 块钱 走后门 而 这 三个 条件 缺一不可 可惜 的 是 我 的 家庭 无法 提供 其中 任何 一项 我 单纯 地想 为什么 分数 明明 已经 达标 但 还是 不够 进入 那些 所谓 的 重点 学校 呢 那些 分数 比 我 低 的 人 可以 通过 其他 方式 进入 这些 学校 而 我 却 不行 这 到底 是 怎么回事 呢 难道 教育 真的 只是 有钱人 的 游戏 我 不禁 想 问 如果 教育 不能 公平 对待 每 一个 学生 那 它 还有 什么 意义 为什么 我们 要 努力学习 争取 好 成绩 到头来 却 发现 一切都是 徒劳无功 难道 就是 因为 我 没有 住 在 市中心 或者 因为 我 没有 足够 的 钱 去 贿赂 学校 领导
236201634400,我 不 明白 这个 世界 为何 如此 不公 为何 仅仅 因为 我 的 出身 和 家庭 条件 就 限制 了 我 追求 更好 教育 的 机会 我 感到 无比 的 愤怒 和 无奈 觉得 自己 被 剥夺 了 应有 的 权利 然而 现实 就是 这样 残酷无情 无论 我 如何 抱怨 和 抗议 都 无法 改变现状 为什么 会 这样 难道 仅仅 因为 我 不住 在 市中心 没 钱 或者 没 货源 吗 那 成绩 又 算 什么 努力 了 这么久 最终 却 只能 进入 一所 普通高中 我 只是 个 普通人 却 拥有 超乎 常人 的 成绩 然而 还是 被 家庭 背景 束缚 住 了 手脚 啊 市 一中 那个 我 永远 无法 企及 的 巅峰 我 不 甘心 我 开始 质疑 自己 是否 真的 有 能力 改变命运 是否 能 打破 这种 不 公平 的 制度 但是 我 清楚 地 知道 如果 不 努力争取 就 永远 没有 翻身 的 机会 于是 我 毅然决然 地 放下 心中 的 不满 与 委屈 重新 振奋精神 我要 用 实际行动 向 那些 轻视 我 的 人 证明 我 不会 轻易 言败 市 一中 或许 我 永远 都 无法 攀登 至 其 巅峰 但 我 绝不 甘心 就此 罢休
236943639744,回复 : 读书 已经 没用 了 要 读 有用 的 书 而 不是 学校 里 根本 用不上 的 书 不如 去学 技术 文科 毕业 啥 技能 没有 毕业 就 失业 有 技术 起码 饿不死
237039396912,回复 : 啊
237986273840,回复 : 只要 努力 不愧 于 自己 和 家人 就 好 了 再说 自已 实力 够 强 即使 不 上市 一中 努力 三年 也 是 能 上 好 大学 的 现在 学历 贬值 确实 很快 但 好 学校 好 专业 就业 前界 还是 很 好 的 置于 读书 我 觉得 确实 要读 对 自己 有 帮助 的 书 但 在 学生 时期 还是 先 把 书本 掌握 好 再说 其他
236004549888,读书 是 让 我 以后 工作 没 这么 累
235979367552,不 懂 就 问 哪些 属于 非 功利性 阅读
236213922960,你 不 在 学校 看 的 就是 了 我 目前 是 文科生 但 我 喜欢 学 物理
236427138688,不是 为了 考试 而读 的 啊 比如说 你 的 教科书 那些 就 不是
237034495856,就 像 你 学习 不是 为了 考试 而学 而是 为了 获得 知识
239166987648,带 着 目的 的 读书 希望 从 读书 中 获得 什么 都 是 功利 的 为了 考试 而 读书 为了 成功 而 读书 为了 读书 而 读书 甚至 是 为了 知识 而 读书 什么 是非 功利 的 陶渊明 说好 读书 不求甚解 每有 会意 便 欣然 忘食
235687996480,如何 去 阅读 一 本书 作者 是 谁
235835600896,微信 读书 直接 搜索 即可
236260921760,叶圣陶
235671584912,太久 没 认真 读过 一 本书 了
235375567296,书多读 多 对比 多 思考
235359022688,吖 吖 吖
235212346352,小 助理 总结 如下 读书 的 目的 功利性 目的 获取 知识 找 工作 非 功利性 目的 抵制 成功 主义 培养 人生 勇气 成功 主义 的 局限 以 成功 为 唯一 价值 标准 导致 只读 成功 学 书籍 忽视 其他 类型 书籍 的 价值 非 功利性 阅读 的 重要性 面对 挫折 和 苦难 时 的 勇气 来源 培养 谦卑 意识 到 自己 的 渺小 遏制 知识 优越感 真正 尊重 他人 阅读 的 悖论 阅读 越多越 意识 到 自己 的 无知 开启 智慧 的 大门 推荐 阅读 类型 文学作品 与 伟大 灵魂 对话 历史 作品 了解 人类 历史长河 哲学 作品 培养 世界观 为 死亡 做 准备 阅读 方法 不仅 为了 记忆 而是 为了 培养 智慧 阅读 挑战 自己 的 书籍 走出 狭隘 和 偏见 推荐 如何 阅读 一 本书 作为 阅读 指导 以上 为 本次 小 助理 的 总结 希望 对 大家 有 帮助 需要 其他 总结 请 艾特小 助理 移步 评论 区
235109928560,为何 读书 为 中国 不 被 淘汰 而 读书 回答 时 那 少年人 的 目光 中 仿佛 有着 光亮 在 闪烁 你 为何 读书 为 不 被 中国 淘汰 而 读书 他 的 双眼 浑浊 麻木
234783763216,够 了 为什么 要 读书 这个 是 思维 这个 理科 全权负责 的 因为 过程 推导 结果 因为 高 价值 的 产出 只有 通过 字词 语句 的 构建 排列 分布 才能 得出 因为 字词 语句 是 世界 的 运作 机理 就 相当于 编程语言 相较 于 计算机 就是 字词 语句 相较 于 世界 万物 规律 真理 自然
234653325200,我 是否 可以 跨越 苦难 我 不 知道
234559436768,游戏 搬 砖赞 一个 带 一个 自己 也 在 玩
234536867248,书 是 我 的 小 触角
234429399664,什么样 的 书 是 真正 要读 的
235308349232,你 感兴趣 的 书 就是 有 必要 的
234372831696,以前 看 很 认同 现在 看 很 不是 滋味 我 还是 愿意 接受 功利 那 一套
234303339024,我 一般 读 三类 书 一类 解决 我 当下 问题 的 书 一类 是 让 我 开心 的 书 一类 是 提升 我 审美 的 书 特别 不想 看 我 工作 相关 的 书 看着 都 特 喵 烦 就 好像 我 与 打工 挣钱 不共戴天 一样
234207527984,越学越 觉得 自己 啥 都 不是
234184680160,罗 老师 一种 批评性 的 思维 . 散性 的 思维 来 诠释 读书 的 意义 这是 一种 高级 的 智慧 他 的 视频 每次 都 爆火 也许 也 是因为 他 每次 都 发自内心 的 运用 了 这种 智慧
234146451184,看 小说 算是 读书 或 看书 吗 如果 不算 希望 各位 作者 好好 努力争取 把 小说 写成 书 把 书写 成 小说 谢谢
234059102400,读书 是 成本 最低 的 投资 是 为了 让 自己 更 强大
233874112016,读书 读 其他人 的 故事 是 我 这种 很难 体会 所有 人生 的 小角色 丰富 自己 最 有效 的 方式
233821398480,我 充满希望 的 到 这 世上 来 最终 却 活成 了 人间 的 尘埃 苦痛 诉说 给 石壁 上 的 青苔 却 不知 青苔 不 懂 我 的 悲哀 独自 在 雨 后 的 小 路上 徘徊 在 此刻 我成 了 世界 的 旁白 我 将 世上 的 一切 送给 深海 深海 回赠 我 一段 深沉 的 爱
233778687584,我 其实 是 为了 赚钱
237713418992,物质 是 基础
237755171200,回复 : 所以 要 打 好 基础
233712207872,何以 读书 这 是 个 常 被 提起 却 又 难以 一言蔽之 的 问题 在 这 纷繁复杂 的 世间 读书 究竟 所 为 何事 是 为了 求得 那 功名利禄 还是 为了 充实 那 空洞 的 灵魂 是 为了 在 众人 面前 夸夸其谈 还是 为了 于 独处 时能 有 内心 的 安宁 或许 读书 不过 是 在 这 混沌 的 人生 中寻得 一丝 清明 之光 在 茫茫 的 黑暗 里 抓住 一点 智慧 的 星火 罢了
233712284704,给 我 上去
233640842416,个人 浅薄 的 观看 笔记 最近 看 了 关于 丁 真的 视频 和 评论 感受 到 了 世界 的 不 公平 与 莫名其妙 人们 的 嫉妒 愤慨 很多 人 每天 为了 温饱 奔波 质疑 自己 吃 了 有 文化 的 亏 十几年 寒窗 苦读 好像 都 不如 一张 脸 就 因为 这样 的 社会 环境 我们 更要 非 功利性 阅读 建立 自己 的 信仰 充实 内心世界 不 被 外界 的 名利 诱惑 影响 悟 到 人生 道理 等 找到 功利性 和 非 功利性 阅读 的 平衡 但是 这些 东西 感觉 没什么 用要 长时间 的 沉淀 可能 最后 会 升华 到 一种 很 自 在 的 状态 吧 非 功利性 阅读 好像 是 最 没有 用 但 也 是 最 有用 的
233639343824,微小 的 知识 让 人 骄傲 丰富 的 知识 让 人 谦虚 - 达芬奇
233539100304,我 想 往上走 一走 看一看 更 高 的 世界
233452954464,4 月 14 我 的 生日 啊
233425516064,好像 感觉 很 有 道理 我 忽然 感觉 我 的 书 白读 了
233360531824,把 苦难 当成 自己 的 剧本 接受 苦难
233321419072,我 只 知道 一件 事 就是 我 一无所知
233291417856,总结 一下
233248105296,在 内心 迟迟 平静 不 下来 的 时候 焦虑 满满的 影响 我 整个 日日夜夜 的 时候 刷 到 了 这个 视频 还 以为 是 鸡汤 文学 的 假大空 开头 的 红字 弹幕 让 我 有 了 看 下去 的 念头 听 完 之后 真的 神清气爽 一直 找 不到 活下去 的 动力 这个 视频 让 我 明白 了 很多 一直 在 被 成功 学 洗脑 的 日子 中 好像 终于 找到 了 喘息 的 口子 找到 了 如何 充盈 自己 努力 生活 的 方式 与 人类 伟大 的 灵魂 对话
233222554160,看到 一些 片面 偏激 的 人 我 时常 进行 劝导 评论 完 又 觉得 我 看似 温和 的 评价 只不过 他们 偏激 的 另 一种 形式 我 在 评论 他人 有 局限性 时 却 没 发现自己 同时 拥有 局限性 带 着 这份 高傲 对 他们 进行 指导 而 此时 也 一定 也 有人 比 我 意识 更 高级 的 人来 评价 我 的 虚伪 就 像 我 自 认为 很 全面 的 评价 别人 一样 无限 循环 而 想到 这里 时 又 会 觉得 这样 的 自己 好 虚伪 带 着 一种 隐藏 的 优越感 希望 我可以 直面 自己 无知
233130091760,总结 一下
233119843488,我 小学 时候 觉得 读书 很 快乐 长大 却 不 觉得 因为 遇到 很多 的 难题 了
232956187072,两个 币敬罗 老师
232890520576,不 读书 别人 说 什么 我信 什么 甚至 不知 对 与 错读 一点 书后 我可以 模糊 的 知道 他 说 的 对错 与否 读 一些 书后 我可以 很 明确 知道 他 说 的 是 对 还是 错
232736931920,考古
232723330192,just 读 it
232694933904,不 信
232635548480,北 日德兰 州
232597283792,老师 可是 我 连 如何 阅读 一 本书 都 读 不 下去
232447829920,您 准备 好了吗
232267809616,上学时 身边 总有 一个 文科 很 好 成绩 不错 的 同学 而且 这种 人 这 仔细观察 会 发现 他们 总 喜欢 读 各种各样 的 书 自己 想想 觉得 自己 永远 不会 主动 去 看 这些 书 对于 学生 时代 的 我 总 觉得 书上 的 内容 智慧 以及 考试 的 成绩 还 占且 大于 思想 认为 只要 有 了 高 分数 和 好 大学 才能 说明 思想 的 高度 为了 让 自己 的 分数 得到 提高 我 曾学 着 和 这些 人 一样 去 看 他们 看过 的 书 却 发现 不仅 读 不 下来 而且 对于 我 来说 并 没有 收获 成绩 也 没有 上升 这 就是 功利性 阅读 和 非 功利性 阅读 不同 的 体现 有时 我们 必须 要报 有 功利性 因为 有些 我们 需要 学习 的 东西 是 必要 的 我们 必须 要 认识 到 一些 事情 但 非 功利 的 学习 却 让 我们 发现 不足 的 自己 更加 充实 自己 的 内在 甚至 有 的 你 会 发现 你 非 功利 干 的 一些 事 却 完成 了 你 报有 功利 却 没有 完成 的 事用 大家 耳熟能详 的 一句 话 来说 叫作 有心 栽花 花不开 无心插柳柳成荫 感谢 罗翔 老师 和 各位 在 评论 积极 讨论 分享 想法 的 各位 网友 让 我 提早 明白 了 一些 对于 我 的 人生 极为 有利 的 道理 最后 愿 大家 发现 人生 的 意义 走出 属于 自己 的 富有 勇气 坚定 充满 信念 的 人生道路
