4927944	293154
2101968	591114,467242
702943	471158,737776
4990490	173947
3255457	982802
3474478	284167
563306	933681
3556255	49417
2799503	214486
5066798	748249
3635055	439839
3294841	288024
3133911	839920
3164623	891022
4142574	765051
4654246	600776
4655184	40654
3798211	840022
2709991	15880
2357219	524479,726287
4405514	617259
475137	192330
705755	7111
3958822	359832
2267309	586412
894842	280457
3849409	374069
4375253	1002047
5126568	911430
1079367	683472
3009067	450465
4933088	728996
4594946	248479
2233894	384697
760983	860135
810130	455338
4255104	326335
1303734	105744,412054
4032149	376516
1801791	840974
4332966	444090
1393047	983841
2179408	921389
4920068	928161
2846407	799687
3213213	231467
1203362	802161
4976076	487331
4091373	45368
143829	724258
3894160	862527,326345
52459	807796
1840725	160314
4035805	834841
625228	642541
1847768	724878
1134862	672573
217410	666403
1647546	856472
439735	983172
3720100	118078
982208	924354
2138241	999616
4332878	1008146
4106596	632737
2628445	90649
2795705	362636
3893680	434973
3855789	218442
3935315	681657
3514518	659416
409873	593570
2738236	799098
1459442	390514
662478	254421
4930805	859260
1954156	1004027
4324455	800690
452620	281281
4364844	26637
3503617	168185
1371304	50953
703962	440455
582930	680386
5109110	805128
979912	374731
4562154	430715
1674618	688014
1306612	771047
1437156	42346
4816558	679697
2066038	827943
1546621	505812
2206111	954966
4514913	301423
3709921	483097
4439375	425445
4636264	530611
2680513	348268
136964	986873
2195156	143274,870881,107411
122521	934028
1793131	13773
2306343	144276
1880006	886172
2682085	432962
263527	223673
1949389	2652
2000940	343823
395424	351843
1014247	710891
3243661	948483
3100805	589298
716685	826691
338083	875020
2692620	214036
420133	559305
5126292	360983
3605326	21331
4378043	482036
2571323	536279
4845389	372635,570980
3435651	708772
2681107	548848
3033004	996789
571552	868747
2505708	999600
1995263	199319
2054705	519783
3270058	732258
286894	1013978
2070068	597035
3242341	52522
1776419	287865
560468	816555
3623957	427235
3958877	561056
3197384	341462
419986	216165
4373523	459381
4028504	444125
100851	366961
4575156	845576
215364	876090
755064	199018
3687434	712048
1822189	900949
2638099	219558
1669740	181557
3161936	145639
2308741	961543
4610774	756481
2938117	645151
2605613	1003175
102996	512465
2256972	192564
1527103	499276
106916	118892
3523181	113974
530427	437794
1783990	676246,317862
841990	186413
2885233	963853
2218824	638094
4551433	788635
2014037	930199,647077
3417761	615785
4603965	567222
2551585	834192
2267738	913365
3273509	92045
3233336	697995
2742798	754806
909100	1006186
3352833	27392
789087	784425
3198480	486922
1452524	477421
2939345	283324
1532457	901229
1403092	983426
3364115	19763
575633	172586,769108
2505894	770704
2884250	336975
2344848	45217
1436162	458794
3183873	492855
3416049	494323
1796619	664741
1364700	334430
849451	318071,307596
1189279	78889
3732060	581451
2711048	304078
3423119	57364
1023315	373150
3677109	844494
4391208	462300
878781	311070
1759977	43093
2028612	773982
2062214	833341
271300	245242
726505	970244,220052
364433	401283,449507
3378062	220274
542127	509462
3967905	613561
3638058	500087
1875756	247626
1520382	143950
1124937	701899
812392	253969
4968619	1000077
1166652	436526
432556	27027
2023798	247681
2805938	607663
1042356	618317
4299276	162154
4364118	1006134
457067	311037
5092182	230305
1854236	54713,162377
4475830	160889
2347362	932471
4502938	424983
2723016	762682
14563	942270
3997216	298378
3978604	924156
4137433	304392
2608205	266680
709971	21182
4020771	346974
4848531	79725
425604	694151
4479636	671445
2909209	246253
2690262	775029
1878380	107774
1789637	423495
793602	849661
29468	978473
1560823	127376
1452939	154066,783178
1677330	5659
1053763	14133
3984672	317132
2484702	763706
3545141	119536
690587	358095
4087901	448848
4186482	45310
14053	243972
3560719	474672
180437	46322
1868712	297739
1787150	686810
1806932	903282
2097986	313131
4294345	906757
3943037	420494
1852050	932161,780891
2051870	558680
1868880	637696
3622787	916838
761625	668496
823686	260647
1155704	891537
1340702	446789
4666588	850720
4685332	638968
2399518	269923
3463243	435017
45114	775972
2236280	439897
4552915	756150
2809893	442736
4662203	304681
2796566	968743
4101742	159237
612592	818547
3959735	955731
2933640	700300
156717	301055
3591221	754828
1666994	173885
4972689	488460
1550846	978005
347133	968619
3284905	897295
178100	195196
2754124	6064
308219	35050
5109639	983160
4755482	424339
1524944	22562
1405674	718608
2974564	265805
2058444	778037
2811801	563290
2342589	732575
4944389	356496
1023553	118446
3413134	851589
4066740	230457
707144	318355
2837409	244280
3691417	343314
1363648	483204
3762766	850798
4217689	530218
3153227	124609
3001580	351928
3990741	287263
3576862	603485
1327273	306803
2531260	493813
4148091	29565
4375749	47212
3135179	716210
2453542	538803
1227081	269800
5026721	567998
135981	976841
4673782	511161
3232508	470900
4707764	357841
2576368	518850
377725	839277
2883785	337041
1854830	656226
4166550	630212
1245009	721543
1414166	208095
4390948	43862
2978120	972057
437807	430286
4007527	721713
4570148	600196
4055906	33826
2161188	658974
3294739	813136
3307024	582673
2398641	214982
17937	388768
1841421	190022
2092130	314144
4137848	36215
3440987	33799
799105	595368
1403409	686810
4620957	1002137
676639	243578
3149538	207509
584693	535943
233074	193510
1688983	57820
1963129	460001
1903941	557347
2534692	355056
4370146	626279
4376573	175043
4843772	559603,67027
2761193	652202
170816	965552
232011	652116
4093092	523744
3705741	576810
4364558	701326
752953	956931
3832160	62801
913666	917435
2918584	973858
1463472	775263
214103	156205
2281374	686544,32218
4994649	361247
1039172	560709,129038
4439672	486837
805774	194766
1110820	487029
1158497	687141
3831394	465502
2715613	536027
4865211	238320
1445072	103785
4076578	35391
3312521	661827
4534793	405082
2571947	193818
738395	104083
4113684	111036
3159045	845425
3521055	664189
1578576	381972
2951509	208089
1271592	420310
4689626	9929
3493541	219396
3563390	351736
2389856	894748
1459938	598414
2554797	259088
5088291	817356
1415219	83075
5001869	497492
1249845	570157
933606	555862
3970662	473738
896080	221361
1222183	790045
1684107	275513
958733	962337
1297365	733689
394427	772339
5079370	18061,517556
2119758	881013
2581597	743889
2558409	531714
2938333	465821
78565	481492
1592271	891096
493489	747437
3525646	275873
1663463	45358
1618520	502600
2888188	928049
3174570	943218
3459851	612628
2184347	634910
3647683	1006639
4263046	836865
4621958	883670
3656814	575426
4046962	395148
2461712	767938
420250	474874
2074541	583744
3972804	198236
3239653	286550,465137
2004294	574005
4066018	428961
945915	857582
4567676	204093
4168527	736109
615922	36091
450112	546494
4472761	781102,1013225
688551	562157
544943	440531
600081	491634
892569	380600
1586489	895045
102703	210339
1890339	265204
1074025	7694
1027270	343880
5146195	334979
2184794	564020
4048274	442742
752740	265162
1555737	963365
3684068	847781
4497119	535099
1156477	985718
2551592	292223
557952	882227
1120731	510344
1333247	269676,993042
2430996	237556
2339149	947432
1917232	492445
674255	545158
2898051	520443
1776279	967642
3390024	904208
4151257	743282
1053606	600786
1785864	338563
2618192	187880
2889079	777566
2394414	314053
117666	915560
4173891	783837
4059337	862544
787324	804121
581588	130412
1436405	596131
2426346	626173
654246	29584
4738113	831854
3979483	220627
751608	660759
2425349	206130
1042202	730759
1831598	493885
5074795	935581
4635083	24566
934229	428686
2632174	271783
3414627	569727
278695	915709
2365344	114029
2534300	159697
4449752	450675
376951	912734
4499212	358708
3322810	339293
1255459	876828
1732547	451111
405763	63516
633591	863856
3613745	355223
483505	44411
386466	861866
4935619	121805
1182430	929933
3064435	324662
1411101	469435
986329	443973
3482707	728365
1661652	310373
3227308	407733
3461609	886423
1671390	312112
1901554	174976
2533563	327350,229390
190245	515363
4429530	201459
1428628	635608
3753588	219072
433711	769132
594498	660420
1269058	767821
3042376	347573
737123	490622
3270036	378684
426333	297731
2887473	855468
5142562	957887,516310
15072	580496
778348	736833
2072275	888318
2518258	186122
3007018	318342
78800	854473
539428	821305
2389452	589163
7376	496209
972168	520259
4929531	311927
4973819	387310
1239927	143835
3076472	259242
2341467	397227
1955957	313805
1276146	904016
2170623	10539
5023773	935178
3434922	50069
449455	236827
2833074	201125
3828758	355402
3595771	128732,344147
1203861	907761
2652837	38363,353531
3638740	766041
3203214	507617
2481222	89220
1989808	379555
526341	653928
3774095	918178
633258	133726
3018564	419454
1907747	742606
1279471	954971
2240425	665044
3444873	385287
2625604	806783
2216143	679450
10240	656718
2951893	213710
916339	98746
2134681	267833
1142595	758774
1535661	123040
3385037	749306
3263913	273958
1314345	474241
4529807	941848
5133627	238551
247015	752982
2233513	1014017
3867364	736373
4533334	159044
3421766	128113
4476640	391201
239061	584092
2528352	906919
3456108	466011
3170196	973138
4484788	818001
3096533	955860
1381347	347452
2824209	195266
572579	1014560
1184689	717409
4908147	273379
3814160	375612
4781128	797437
1425115	571701
665514	369375
2863013	458599
2111835	152662
4218598	268565
2154643	924980
1406873	833408
3036333	602971
3154727	373602
5018137	416328
1281342	371281
3289083	515294
1323174	758762
4743823	628585
1507871	6071
4000351	418037
1422585	181613
874594	145825
3366450	161976
3843506	622502
2999431	88324,52654
3616890	358221
4962004	869188
480502	75668
1835125	345457
3941787	561817
533408	287167
1747077	703241
4666933	291063
3149930	676464
2386978	973550
670398	897591
2204964	829419
2535510	809893
956195	651752
2712159	603080
3332860	51809
4908352	509621
1500050	459912
4527944	385639
324400	883261
2430604	197280
3338448	20493
2531958	886575
947223	696059
4517446	351297
2560716	711019
1414360	643487
2634730	364789,806485
4241718	985401
1071550	1017404
2230312	757547
4166327	955157
3533683	100530
1961211	716685
683921	256929
1536361	196256
2952319	79823
3139964	532782
405260	597107
2767001	128209
954535	770357
3453765	604770
3274700	194650
692101	1015326
1118116	903803
2584442	626121
4827158	679210
389953	98868
393921	471440
1344159	539873
1652515	557304
2176177	217293
346907	773423
50082	808722
4652608	74511
4968912	269377,526626
3132462	383753
700204	459252
1613901	72608
2996979	218459
1341035	645570
2404845	479506
2704822	796694
3677116	773973
207994	684659,346165
3215086	686106
2060766	276423
2014664	431989
3359935	222924
1602868	385454
3207566	943692
3523453	31910
3835615	532759
1833244	995731
129612	364857
1206464	606122
4896224	113868
1014126	687801
3376453	693740
2945843	375327
4311600	231800
600184	309534
4608324	543517
2343267	610868
4893937	727383
2368846	492509
3987529	971564
2548905	736830
1751683	623066
3804444	708271
1315320	944826
204287	719161
3007072	5770,288969
1592503	19209
3150594	487586
1794264	511521
2136926	409234
1962777	835379
4661260	124495
4536278	747369
2067938	899361
2129386	286527
347302	618626
2485295	978671
2038743	536387
329023	725947
1337470	425538
1413561	984152
3758295	356937
2601044	674812
5006800	154454
713415	922452
1591252	427232
4818314	182146
1383220	652799
2633395	1004758
4084102	986885
837733	586721
5040361	590662
2249033	420329
4347449	975665
2462717	301357
1349666	888088
1903149	971175
3996439	911163
1105161	168243
4457283	191702
176029	182104
1570048	154244
1242626	754606
222342	551409
2423846	349111
464210	874962
2963094	566349
3850539	886457
1907145	835492
476134	122909
2084049	716396
1319515	349644
833399	681290
3767433	482883
1212896	605564
494585	91818
2709555	204101
2851852	894736
717701	67062
1738787	427413
2805156	317992
2355316	652519
3140621	925266
65178	324615
1762085	794123
333156	493950
4907641	700604
2853780	16820
2976955	936069
2894705	525621
4330094	847636
4819106	447324
1083537	938954
3796976	156055
4739686	1005214
3481195	966670
355589	151822
709216	356935
1584777	129336
4383618	1015063
105991	212042
3305770	937677
4288382	268964
807464	136062
3020794	444262
3044062	453222
3215156	498447
4218554	892832
4853221	180176
3490160	58824
189173	537443
3129888	795683
1823351	23583
3874706	666904
3276045	656367
3988647	327244
364741	733921
3002318	112181
1912873	564024,161831
1465199	645578
4964640	41143
4990267	334994
1767761	543886
825992	464297
1057349	265647
2500325	682203
4009873	911030
1282347	396120
477773	756045
3324676	538338
3524960	1011726
3637376	313914
3197487	126317
420669	910563
710603	87336
4686539	416012
5007728	746129
3819448	790091
4682520	986153
1851310	302337
1136945	473333
1732495	45779
3397177	868882
4371202	1008081
4951040	302550
4142479	221418
2560536	265646
2600476	626801
4624036	79804
3192280	170686
4159675	30235
1861551	202686
4281981	627209
61185	473726
1490724	73908
5083191	820256
2491786	841747
3061326	410956
2413113	734485
1521585	454346
3762498	236323
2901520	880440
2096035	553491
895931	347655
1892971	301520
4312135	442724
4586413	832962
2683288	257713
1179371	510203
3792899	998075
1588869	425982
1533759	34579
1739931	324968
459227	912642
2557459	576319
440047	817588
3726971	612542
3694214	186612
98039	887258
2777217	944268
4411263	993027
2751954	15559
960208	838075
2184927	143927
124868	249199
2815481	241459
1441528	499583,319535
967081	411813
740989	99628
1764582	713908
384743	452217
162426	616005
3489412	378727
2956135	485464
1435606	107278
2576537	613189
362901	83488
4645394	921086
987274	218214
591884	671883
346639	189483
623673	353701
927966	411996
2677197	154718
1326078	722471
4790081	95766
2535635	394486
4277816	419251
1934260	816780
2100882	274376
4449587	735517
4462443	28150
2292958	373245
3232027	451068
3493181	177447
1010229	107847
1160371	567576
4174126	127554
67451	530656
175703	46638,194241
2968073	471311
562132	585783
2137163	671961
3235154	169107
1602185	185194
4703555	316722
1613031	534759
16620	426506
4471603	664101
468841	850555
4795978	503166
38789	13545
3681278	875556
5066060	487797
743764	911376
2886733	110003
2340099	231243
3497336	594331
1905936	255878
4324459	773924
1501730	782988
3011279	178035
4569450	218594
83431	941218
1487838	939278
4011799	787568
2640957	409479
4292046	45493
3513315	278526
4460290	951079
3810003	224501
1227863	415424
1472874	1011579
30495	472057
3636467	6090
5142056	925318
3733825	1010266
340398	11093
4123544	212540
4642319	913348
3410773	564864
1471239	131778
2960206	152458
4644265	679138
887666	104734
3074690	740169
2299355	91975
4266382	682484
4305836	937860
1904726	985439
2648652	680805
4645512	654934
2862335	803730
797033	126606
1470777	888941
484344	705481
1199469	245628
755516	1008230
645460	315385
2558896	616243
2247549	223726
94714	354084
161645	679811
2290512	390559,336805
4052004	117465
957644	346325
4268447	123996
243862	704842
3178765	931941
4511073	817141
551961	211746
2285884	410894
2654824	363812,568805
1939962	279246
840171	422311
3729871	927578
3814263	362125
3856603	197663
3665269	578248
953589	990087
4714261	706866,669686
4451924	558074
1125398	866033
705557	65810,486388
3118774	968859
3931094	1017515
3401335	944845
3671484	674021
3642866	540116
3694030	343778
2852608	814078
3995449	373935
5161901	371650
3401320	384727
2159710	658778
5157966	78581
372320	844002
3548720	201635
2124338	335246
3090953	911489
3949347	109584
2571411	82170
2729014	329015
1139104	911892
1834513	697596
3725721	640647
52554	557053
4759006	770986
372074	22757
2103078	137026
1834759	558472
4426854	598026
2955208	246267,173861
612824	115058
3481591	80612,824233
3399652	372916
3551838	955212
4832761	23736
3899888	501805
443651	264268
3328885	414708
1823649	736011
2155655	731474
1351265	919621
2172272	918513
853254	513424
271205	445763
661778	611513
3081544	64723
949867	927521
250682	769229
4756124	929484,134137
225341	224355
991837	488450
844157	404352,738677
2412336	380530
3934813	10625
4023796	190977,31696
1145804	739732
3293396	108099
1608613	232024
2311415	33016
4919929	268085
647631	356174
736221	407313
2126611	513965
3435534	302228
1400619	36739
936344	781938
3528847	154490
190894	832329
2129896	646409
849305	503318
3074229	572740
2641019	393045
3346977	352786
3585655	637434
2158290	369774
3324515	41453
2859111	413895,861972
228766	1000085
2944655	920478
2100604	749437
4900613	152657
2171422	934475
3913708	898595
1516062	47488
4145881	691426
204892	1008181
2423754	655177
2303234	517154
261976	980782
5054038	932228
2126699	919938
3921392	207590
307874	254776
2522622	478979
4773596	663686
2734599	967030
2868612	305963
2766118	258683
104242	872840
2485211	678305
693928	981009
4681909	418961
280793	457351
4858688	720156
5046848	1005470
2916348	901991
2914470	34260
4713789	846409
4480135	195595
4831980	723100
1509749	304585
2976151	126886
2239962	178939
3647397	940771
1158390	514194
2352078	813720
1531001	950606
4999819	426292
3691086	614016
3800888	46861
3797665	268537
3840558	758382
1363134	697362
4946105	852221
1691136	996655
184345	931919
3269915	287115
176278	732494
3248989	203150
3849070	629378
2414206	816592
3920968	601425
1093408	795382
3884066	298624
857250	997794
2857957	416068
1683209	809359
3070496	909715
3233457	983869
4725988	124510
3473606	799493
1236652	208727
2063750	834114
2925034	526910
3079677	677553
3120025	254676
1029298	231584
1245621	470109
735415	964334,555376
783515	204710
3988078	364150
4074246	980263
4168266	609517
499858	247768
4821534	839707
2897553	760497
648607	191095
3485441	1004701
4027617	614692
858842	478168
199903	834785
3511889	171427
3769116	757280
2334607	411056
3247937	539173
1220233	662506
3332211	129419
2748451	501697
319541	989854
2814972	552549
1836342	782584
4990788	99935
4299775	699674
4073414	487483
1036148	966639
3115188	731279
3110316	400065
3892937	725031
3943969	431263
2462672	352261
3128436	233633
597956	315499
3905893	987969
4699782	54971
4777028	435632
3194778	90993
2403176	183286
1510082	845944
1998020	210769
3655053	471700
2919787	221385
1728241	759019,77845
3920744	676581
633456	894116
5119924	879919
2935727	963523
2896761	326129
5047474	677641
603147	987254
4488018	569310
3183778	912707
1173227	532150
2016523	343985
4491953	628942
483046	640701
2158346	272354
3734363	150771
2745881	803153
566796	52625
3286899	439546
1325271	670999
1141840	894008
1423087	113772,170301
4050079	136460
1262954	259059
360983	21777
4368136	1004729
3503404	266920
3755494	175696,973680
4166686	591975
3452588	898448
887446	587944
152191	971230
3282943	573504
1889216	361965
648823	780594
154715	242316
208933	806903
4417812	832814
266650	184046
2136070	702465
582699	63004
4301270	336104
1705857	621112
3618584	825319
3682408	551245
59894	258158
804700	116241
835841	720554
5017514	543069
2022269	513599
3031354	294623,372315,694443
983241	245100
4682201	566546
3401526	175832
4643158	156064
1010368	319891
1029423	865915
3681935	552344
2886593	582854
2472136	346872
1541734	363143
2199057	697889,357904
1639046	602019
3018450	355987
4591606	843660
3132907	982731
4680199	453142
4351369	602892
2367481	707630,909465
4860115	629742
4379925	910605
4826759	473530
3721486	175227
4613252	234085
1261292	663582
5069768	209205
4879081	472051
1275970	1006613
2857498	992636
3478357	102665
2192935	195001
3053082	432072
4629396	612500
4949805	235280
4211339	376137
1663863	473411
272448	437087
4511297	257961
750331	583210
1823494	220483
1796192	999335
5075848	588032,419902
2156285	240738
4441334	323322
658518	129428
2331035	92146
4682850	926272
44003	631518
3731218	360393
4854637	454423
3552457	314264
4616431	200469
1966205	267811
5133245	533608
3158697	537402
272833	327914
3172279	876654
980187	868002
2386354	813668
2926817	684056
2250068	285246
2474985	85628,371187
3289784	425744
2244593	492387
4760990	440388
427929	94863
4011539	19611
3727565	640916
4845590	791644
2243082	251794
2996759	706995
1016869	949638
4858314	426779
2067509	543827
315280	979687
2988875	749712
1151616	741935
4844605	126398
3524274	677601
1078094	452336
186901	298234
314548	455681
2941887	162289
2677939	284614
693373	668995
4775576	240580
419894	711113
3584775	967179
4708354	837556
820416	675680
4515264	310379
1270357	745832
2964774	278822
1445700	515857
936645	607701,943381
1341806	668754
3436447	581575
2691582	355626
4284995	263840
3885926	256493
1486895	941537
2158265	628952
1485201	351209
4326013	42213
3778576	749554
5109118	970782
2296705	292390
4637845	605055
2351062	20653
211298	314804
1200693	886161
2669453	160063
1087933	799980
2856181	616664
1151249	971934
3412544	878309
2997558	26873
3962618	338476
85008	181289
4660829	266558
4630651	76011
3196615	637980
4049154	117552
714797	990791
1189756	309646
4390588	993598
3996156	990447
670970	855917
4997497	854290
601541	673682
4641318	747309
3499349	343470
4331363	606791
5039022	648965
496235	679759
646036	816506
1066897	719367
4149247	517887
5074564	931158
1711489	587247
127812	217950,67160
561935	529738
1543219	100383
4430547	81334
610114	339132
3716477	651383
4792803	902785
22887	48114
906527	382107
99773	190880
112973	956587
1263944	43798
3905501	866286
3003777	762701
1914651	557206
2950287	947557
3082435	39715
3148551	348786
3160803	58318
1438964	614724
3765336	290453
4446405	883125
217054	42080
245457	771461
3990660	794942
3493071	54005
4940440	88026
455087	900836
4672194	403593
4491854	15457
2414118	632169
458181	37355
1494977	32618
1731744	37683
4678413	423015
4239069	1010019
2359022	1005095
3524876	875418
4593581	321110
2982022	282015
3519845	922333
938001	522658
4884623	455112
2482120	902331
711824	226764
1106001	747000
1041700	918049
4448113	320569
3143660	793946
1692397	922242
4381403	856637
4496473	89858
440380	619
3072322	551029
2180750	120984
222371	549823
3580108	655140
4779422	756207
2447866	233329
2458624	983530
2366341	938366
2176140	451427
1965633	275860
2539925	431259
4438646	766784
3882659	715946
3146670	456791
474716	739162
4895487	722682
3829285	766596
1251693	431494
3265159	259954
2117363	271206,220877
1705365	461721
2570861	524725
1908344	528384
1216474	91468
2576225	999910
4852598	316098
2525151	267104
4980550	93317
694642	489312
3716408	630838
1044710	903366
4099861	707984
2211469	858766
3866327	817452
2570418	46408
1957607	479110
1857260	758109
1258858	187369
2886810	665877
3167354	916304
1973179	918410
1275192	110564
1776385	634092
4543094	1011761
1585936	467043
1315515	6187
180705	905299
4427844	936154,409680
1629791	253242,85471
1838487	962296
134702	823068
4612802	20852
3815312	117554
3795623	272764
2029727	557355
1103963	331864
3135050	276172
2634532	731130
483028	575270
91869	41453
3878908	468735
4257524	838085
3676438	688838
2871472	1003791
1958853	66000
2915941	23874
2408195	1008439
1654450	460728
4046966	592612
1875800	431846
2385023	16240
1551351	560951
1335942	424822
1732958	263308
853973	480308
2461451	446048
4663989	639883
1598127	959064
4158939	29325
3072876	39088
2863736	675694
3655402	405148
2867204	500100,722129
3560887	497984
1805241	627288
4143281	338511
3032711	499722
2053715	272810
123409	60870
2494547	17882
110601	837453
2514353	460043
1987732	867930
1400215	57751
1503068	769575,431070
921285	534234
38888	632104
3341190	645636
4827260	343578
2295894	543771
2046230	821093
766879	1006554
3786027	646978
1850096	132413
3116570	534661
3819529	974775
1039103	78713
2403228	741796
538023	124547
1808446	398519
3185475	716198
2084045	622068
752568	439694
4755365	965786,414925
2438086	991850
1269638	734152
4809257	146782
768462	864670
3096177	531659
2958650	1014815
3661834	864780
3004381	47408
2970131	746218
2291814	497619
1227720	332900
1393182	510300
1684440	864902
4875290	419984
5017822	675401
232161	769924
2120921	1005600
4410134	335512
190197	235535
4169238	932713
4360480	404749
3736086	687304
1410360	197544
1775609	689927
1308551	247459
4810369	97407
1139629	713383
863848	209299
2509322	178987
3112280	507125
971318	468565
356362	684998
3759953	376714
4785652	751542
1980124	880236
4847967	259189
4578250	948644
3046406	385988
4234347	7390
2273964	76778
983744	481415
3192075	354582
2061110	68768
3345844	251366
309898	60977
3949923	891532
975996	284556
4827121	485647
4031478	391530
2791033	457663
2603039	549531
4223053	873247
2367317	464164
901540	412325
1387392	951409
3897534	92953,518488
4671586	972740
4810516	152527
4928882	651007
4850509	148630
2573578	519382
3028769	420718
2100192	590925,557708
1818739	331764
77418	519269
867176	457550
1575683	918191
2940259	786053
1268655	949023
3372211	988779
2773293	867813
3136976	239637
4977734	577754
4328785	291367
3370316	179307
3914451	15444
100572	44971
3310369	32212
2869998	93404
1437134	286045
3343835	19178
463572	913252
3107727	364631
252314	196640
1772855	319877
3018524	931239
1030458	462175
398287	794566
1638544	168337
927195	3898
1581073	795321
4332199	585841
2291847	23002
3559988	467547
191709	160067,875459
2564268	991487
4795196	694428
3629812	434813
4694826	350379
4411483	24449
4920109	121487
3799362	973479
23341	227746
4452147	187839
4780989	75502
929135	1010667
2136962	843222
2745874	60247
436703	287740
1117173	989681
3803766	144907
454208	222517
2011900	463902
4823514	224853
542516	949433
398904	258320
5034708	651013
1915784	430971
4556353	685316
1599135	966552
240540	238457
4673551	928450
2757581	951691
2571877	684279
903821	908383
1877402	404081
865145	707231
3150701	225701
3388586	574267
2043833	46825
3460145	247657
535196	1008115
1185620	518280
1019002	244840
4255849	1015475
3396257	69440
240184	857161
4365720	772314
4303577	23958
2232563	340871
2738702	386110
2285455	110007
3912280	404208
1319629	549998
3150950	825016,243167
1808329	83482
3760500	298010
1269579	127004,665695,284893
4078554	559631
1624042	848546,686876
693818	61803
3752008	322061
4383210	694466
3329776	819429
3593168	410066
4444281	494439
3424303	941552
908316	296976
2118438	868351
3958712	982686
2737921	228234
2118775	706132
5100047	758063
4867301	185174
1260684	136635
3633468	306081
1438634	344369
362549	448594
3999416	931475
3689036	438463
4957424	210268
1564580	853638
2409725	605915
3972598	301928
4389304	513678,651720
238402	904634
4287929	889871
3737278	288286
2538560	890847
4915583	553262
2437508	613805
1943204	275481
4379264	322205
429992	354518
1852663	619589
1166964	962716
4348956	207725
310632	439938
2461389	136437
1203461	754146,816999
3821924	175922
1674720	354892
4585096	772610
4908125	1011309
4803170	303075
4595558	337619
4992816	43646
111019	771046
2881710	723953
2156487	675225
291849	978953
3964975	307241
1619400	785333
4904169	581392
3453189	223491
1648242	146467
3044239	274666
2307539	222658
260528	97280
2486906	645548
1877079	979355
3292380	650582
5064114	1007528
1566083	259531
3873091	296274,666231
138302	912266
761779	439248
332775	931741
1542155	337417
2621574	405994
4810813	439564
4482005	979366
3246958	323146
3880525	357192
4069291	335401,545175
3657543	767876
3444789	670730
725401	538827
1755636	614120
1945286	157856
3473055	201626
1678519	452440
5054764	908753
2484177	120400
303540	389732
3065979	638256
943975	97545,482064
164820	917042
2319033	802241
291658	28429
1688811	916089
3799263	739482
1705963	565705
1380243	115200
2025187	932274
3420806	898262
5091783	688740
2016482	719262
764752	24106
3957256	279710
1251749	903650
1769392	215364
2435476	497937
4510249	70541
3124432	567046
890475	281329
3054946	657261
1552668	31846
1030230	730998
3754486	790533
372144	81212
1374871	883667
4360363	340057
2881695	473307
1934165	595295
3626626	230367
3147349	599554
1047955	145871
3618852	623222
1411563	666306
1301138	719440
4510069	174299
836787	126168
4150674	291960
88285	398943
688962	854011
2308411	651380
2183603	342244
955895	314289
3359913	909825,146405
4903582	730333
2339633	1012312
2953264	7539
3352536	446443
2982796	482111
5018229	884421
602351	355416
645592	263779
558362	495658
1756790	584097
4552951	633116,831913
3399971	333275
2072873	823233
46438	784749
501067	103291
4282175	526429
3196468	130355
3762289	557114
1168203	441479
4741568	883291
3111108	335693
2591314	625983
619243	487168
724202	18624
5013587	996071
4280386	409730
1689621	249231
609622	756878
4974155	771940
974892	985910
1094290	152160
1141190	251905
2292730	620632
2764127	461709
687624	608079
3551133	979795
4427194	716276
2912234	396937
4341340	151189
681578	585330
3865766	364186
2857238	843679
638604	747863
3305194	450910
4304802	1009764
343470	215540
550054	309616
4398034	521223
3049357	758092
1567019	371705
4453441	717715
3900188	825207
4970845	301644
3885764	95528
2957312	929690
4568853	62965
1516507	527538
1579735	206330
4616677	866206
3666769	342071
63316	212373
1286372	475788
512739	740891
4390335	954877
1869229	961233
577165	310188
5036221	257870
4742037	877347
3103756	856368
192155	504569
4556988	367764
4113233	603420
4752340	498064
1749831	818598
1856780	351115
3114136	857825
2726532	237341
1318572	375904
3606051	567177
453731	367032
293245	123354
1342322	851230
2856479	178093
582659	889448
2337257	99268
2435223	762285
298635	290028
4124468	31343
3181310	230910
5049777	751761
3790398	871148
1395155	294048
1069467	495250
4483916	404957
3594129	30995
796975	113848
3002325	599761
2822478	667967
1388148	83198
3431853	733707
2723265	717276
4163247	853846
3462451	529764
4454761	309757
2561562	716986
5104920	86117
2333257	962850
1922407	933218
3823081	772775
4942361	625446
816022	180404
3134820	917433
1839370	586324
4190395	530716
3538882	154683
1599902	492994
1114255	185319
776878	6997,330769
2104343	322986
1883005	67822
1860503	555465
3069304	819197
1941051	122829
923221	192961
59982	55458
4551110	859846
4955657	52551
4918506	153031
2603497	120087
1119803	659181
2490884	880194
3218177	669455
1395562	954265
1296573	447258
3798666	134216
5064129	674645
2311745	643769
3488444	279127
3047979	1000159
3312738	158600
2653636	141260
668362	657362
5051145	861431
661059	777394
1079646	591587
69703	112763
4094871	240705
1655903	524057
4158003	628742
3386371	554709
4881521	548869
4796627	233081
4704776	721919
4160442	491597
296831	567682
4388897	190192,949683
3793247	914099
2458033	233036
712939	930300
170500	47240
1817891	768699
3621595	38175
3504111	759938
1483995	49412
3063382	39958
4848245	591034
2702141	173640
1883474	360850
4338487	688684
2111912	270915
3289795	885164
4102893	407711
2930777	51786
3950877	376683
4147036	57834
1336910	376058
590795	10641
4736317	829395
2758032	447634
961780	422008
1672593	160117
3700557	638117
4923849	697577
861093	215759
444939	159494
